175.7200, 187.7200, 192.7200
175.7200, 187.7200, 192.7200
175.8400, 187.8400, 192.8400
175.8400, 187.8400, 192.8400
175.8400, 187.8400, 192.8400
175.8075, 187.8075, 192.8075
175.8075, 187.8075, 192.8075
175.8075, 187.8075, 192.8075
175.9400, 187.9400, 192.9400
175.9175, 187.9175, 192.9175
175.9175, 187.9175, 192.9175
175.9175, 187.9175, 192.9175
175.8375, 187.8775, 192.7975
175.8775, 187.8775, 192.8775
175.8775, 187.8775, 192.8775
175.8775, 187.8775, 192.8775
175.8775, 187.8775, 192.8775
175.8775, 187.8775, 192.8775
175.8650, 187.8650, 192.8650
175.8650, 187.8650, 192.8650
175.3600, 187.7200, 192.7200
175.7200, 187.7200, 192.7200
175.7200, 187.7200, 192.7200
175.7200, 187.7200, 192.7200
175.7200, 187.7200, 192.7200
175.7200, 187.7200, 192.7200
175.7200, 187.7200, 192.7200
175.7200, 187.7200, 192.7200
175.7200, 187.7200, 192.7200
175.7200, 187.7200, 192.7200
175.7200, 187.7200, 192.7200
175.7200, 187.7200, 192.7200
175.6000, 187.8800, 192.3200
175.5950, 187.8050, 192.3850
175.6750, 187.8850, 192.4650
175.6750, 187.8850, 192.4650
175.6750, 187.8850, 192.4650
175.6750, 187.8850, 192.4650
175.6750, 187.8850, 192.4650
175.6750, 187.8850, 192.4650
175.6750, 187.8850, 192.4650
175.6750, 187.8850, 192.4650
175.6750, 187.8850, 192.4650
175.6750, 187.8850, 192.4650
175.4200, 187.4200, 192.4200
175.4200, 187.4200, 192.4200
175.4200, 187.4200, 192.4200
175.3975, 187.3975, 192.3975
175.3975, 187.3975, 192.3975
175.3975, 187.3975, 192.3975
174.4975, 187.2375, 192.2375
174.4975, 187.2375, 192.2375
174.5300, 187.1900, 192.1900
174.6350, 187.1950, 192.1950
174.2350, 187.2550, 192.2550
174.4425, 187.2825, 192.2825
175.3600, 187.6400, 192.0800
175.2250, 187.5750, 191.8750
175.2000, 187.4800, 191.9200
175.2000, 187.4800, 191.9200
175.2000, 187.4800, 191.9200
175.1900, 187.4700, 191.9100
175.1900, 187.4700, 191.9100
175.1900, 187.4700, 191.9100
175.1900, 187.4700, 191.9100
175.1900, 187.4700, 191.9100
175.1900, 187.4700, 191.9100
175.2500, 187.5300, 191.9700
175.4200, 187.4200, 192.4200
175.4200, 187.4200, 192.4200
175.4200, 187.4200, 192.4200
175.4200, 187.4200, 192.4200
175.4200, 187.4200, 192.4200
175.4200, 187.4200, 192.4200
175.4200, 187.4200, 192.4200
175.4200, 187.4200, 192.4200
175.4200, 187.4200, 192.4200
175.4200, 187.4200, 192.4200
175.4200, 187.4200, 192.4200
175.3600, 187.3600, 192.3600
175.4800, 187.4800, 192.4800
175.4800, 187.4800, 192.4800
175.4300, 187.4300, 192.4300
175.4300, 187.4300, 192.4300
175.1825, 186.7025, 192.1825
174.2625, 185.7225, 192.3425
174.3525, 186.0125, 192.0525
174.6325, 186.2125, 192.4725
174.8325, 186.5025, 192.4925
174.6500, 185.5400, 192.9100
174.9200, 184.6600, 193.0600
175.3525, 185.9425, 191.9725
175.0600, 186.5200, 191.7000
175.0600, 186.5200, 191.7000
174.2800, 186.5200, 191.5200
174.3350, 186.5750, 191.5750
174.1000, 186.4000, 191.2800
173.4975, 185.6275, 191.4975
174.4850, 184.4450, 191.4850
174.5600, 184.1100, 191.6600
174.5825, 184.0125, 191.8025
174.7650, 184.3850, 191.7850
174.6175, 184.6175, 191.7975
174.8325, 185.2925, 191.9525
174.2600, 186.2600, 191.2600
174.2400, 186.2400, 191.2400
173.8000, 187.0600, 191.2200
174.2150, 187.2950, 191.5750
174.0450, 187.3050, 191.4650
173.7550, 187.1350, 191.2150
173.3950, 187.1350, 191.2150
173.4525, 187.3025, 191.3225
173.5000, 187.3500, 191.3700
173.5000, 187.3500, 191.3700
173.6825, 187.7025, 191.1825
173.8500, 187.7500, 191.3500
175.0200, 187.2600, 192.2600
175.0175, 187.2575, 192.2575
175.0175, 187.2575, 192.2575
175.0175, 187.2575, 192.2575
175.1775, 187.4175, 192.4175
175.1775, 187.4175, 192.4175
175.1575, 187.4575, 192.4575
175.1575, 187.4575, 192.4575
175.1575, 187.4575, 192.4575
175.1575, 187.4575, 192.4575
175.3975, 187.4575, 192.4575
175.5775, 187.5775, 192.5775
175.4200, 187.4200, 192.4200
175.4175, 187.4175, 192.4175
175.4175, 187.4175, 192.4175
175.4175, 187.4175, 192.4175
175.4175, 187.4175, 192.4175
175.4175, 187.4175, 192.4175
175.4175, 187.4175, 192.4175
175.4175, 187.4175, 192.4175
175.4175, 187.4175, 192.4175
175.4175, 187.4175, 192.4175
175.4175, 187.4175, 192.4175
175.5375, 187.5375, 192.5375
174.9000, 187.7000, 192.7000
174.9600, 187.7600, 192.7600
174.8000, 187.6000, 192.6000
174.9450, 187.6850, 192.6850
174.9450, 187.6850, 192.6850
174.9450, 187.6850, 192.6850
174.9600, 187.5200, 192.5200
175.5200, 187.5200, 192.5200
175.5200, 187.5200, 192.5200
175.5200, 187.5200, 192.5200
175.4600, 187.4600, 192.4600
175.4600, 187.4600, 192.4600
175.4200, 187.4200, 192.4200
175.4200, 187.4200, 192.4200
175.3900, 187.3900, 192.3900
175.3900, 187.3900, 192.3900
175.3900, 187.3900, 192.3900
175.3900, 187.3900, 192.3900
175.3900, 187.3900, 192.3900
175.3900, 187.3900, 192.3900
175.3900, 187.3900, 192.3900
175.3900, 187.3900, 192.3900
175.3900, 187.3900, 192.3900
175.3900, 187.3900, 192.3900
175.5400, 187.5400, 192.5400
175.5400, 187.5400, 192.5400
175.5100, 187.5100, 192.5100
175.5100, 187.5100, 192.5100
175.2700, 187.2700, 192.2700
175.5100, 187.5100, 192.5100
174.5100, 187.3500, 192.3500
174.5100, 187.3500, 192.3500
174.6100, 187.4500, 192.4500
174.6950, 187.3950, 192.3950
175.5350, 187.3250, 192.3950
175.6100, 187.4000, 192.4700
175.3800, 187.3800, 192.3800
175.3800, 187.3800, 192.3800
175.3525, 187.3525, 192.3525
175.3525, 187.3525, 192.3525
175.3450, 187.3450, 192.3450
175.3450, 187.3450, 192.3450
175.3450, 187.3450, 192.3450
175.3775, 187.3775, 192.3775
175.3650, 187.3650, 192.3650
175.4025, 187.4025, 192.4025
175.4025, 187.4025, 192.4025
175.4225, 187.4225, 192.4225
175.4200, 187.4200, 192.4200
175.4200, 187.4200, 192.4200
175.4200, 187.4200, 192.4200
175.2900, 187.2900, 192.2900
175.3400, 182.0200, 192.1500
173.8800, 175.9600, 191.4900
174.4400, 174.6200, 191.5200
174.1050, 174.3150, 191.9450
174.0550, 173.4750, 191.6550
174.0800, 179.9200, 191.4800
173.1625, 180.8625, 191.2025
173.6900, 181.4500, 190.8300
174.3200, 185.4800, 190.7600
174.0150, 185.8650, 190.9150
174.3575, 186.0575, 191.1575
174.6200, 185.4500, 190.8400
174.3000, 184.9800, 190.4200
174.2525, 185.3225, 190.6325
174.2975, 185.2175, 190.5775
174.1600, 186.4400, 190.8800
174.2950, 186.6250, 190.9650
174.4100, 186.6800, 191.1400
174.6225, 186.8425, 191.4025
174.8000, 186.9000, 191.7000
174.9600, 187.2400, 191.6800
175.1100, 187.6700, 191.5500
174.9700, 187.4700, 191.4700
174.9700, 187.4700, 191.4700
175.1300, 187.6300, 191.6300
175.2500, 187.7500, 191.7500
175.2500, 187.7500, 191.7500
175.2500, 187.7500, 191.7500
175.3100, 187.8100, 191.8100
175.3300, 187.8300, 191.8300
175.3300, 187.8300, 191.8300
175.3300, 187.8300, 191.8300
175.4200, 187.4200, 192.4200
175.3900, 187.3900, 192.3900
175.3900, 187.3900, 192.3900
175.3900, 187.3900, 192.3900
175.3900, 187.3900, 192.3900
175.2100, 187.5700, 192.5700
175.2100, 187.5700, 192.5700
175.2100, 187.5700, 192.5700
175.0925, 187.5325, 192.5325
175.0925, 187.5325, 192.5325
175.1325, 187.5725, 192.5725
175.4925, 187.5725, 192.5725
176.1000, 187.6800, 192.1200
176.1000, 187.6800, 192.1200
176.1000, 187.6800, 192.1200
176.1350, 187.5950, 192.0750
176.1450, 187.6050, 192.0850
176.1450, 187.6050, 192.0850
176.1450, 187.6050, 192.0850
176.1450, 187.6050, 192.0850
176.1450, 187.6050, 192.0850
176.1450, 187.1850, 192.5050
176.1450, 187.1850, 192.5050
176.3525, 187.3025, 192.6525
175.9600, 187.4200, 192.6000
175.9775, 187.3475, 192.5575
175.9775, 187.3475, 192.5575
175.9775, 187.3475, 192.5575
175.9775, 187.3475, 192.5575
175.9775, 187.3475, 192.5575
175.9775, 187.3475, 192.5575
175.9775, 187.3475, 192.5575
175.9775, 187.3475, 192.5575
175.9775, 187.3475, 192.5575
175.9775, 187.3475, 192.5575
175.6775, 187.5875, 192.6175
177.1200, 186.6600, 192.4800
177.1200, 186.6600, 192.4800
177.1200, 186.6600, 192.4800
177.1200, 186.6600, 192.4800
176.8800, 186.7800, 192.4800
176.8800, 186.7800, 192.4800
176.0400, 187.2000, 192.4800
176.3400, 186.9600, 192.4200
176.3400, 186.9600, 192.4200
176.1000, 187.2600, 192.5400
176.0650, 187.2250, 192.5050
176.0650, 187.2250, 192.5050
175.4200, 187.4200, 192.4200
175.4200, 187.4200, 192.4200
175.4000, 187.4000, 192.4000
175.4000, 187.4000, 192.4000
175.4025, 187.4025, 192.4025
175.4025, 187.4025, 192.4025
175.4025, 187.4025, 192.4025
175.5225, 187.5225, 192.5225
175.5225, 187.5225, 192.5225
175.5225, 187.5225, 192.5225
175.5225, 187.5225, 192.5225
175.5225, 187.5225, 192.5225
174.8000, 187.6400, 192.6400
174.8000, 187.6400, 192.6400
174.8000, 187.6400, 192.6400
174.7400, 187.5800, 192.5800
174.7400, 187.5800, 192.5800
174.7250, 187.5650, 192.5650
174.7250, 187.5650, 192.5650
174.7250, 187.5650, 192.5650
174.7250, 187.5650, 192.5650
174.7250, 187.5650, 192.5650
174.7250, 187.5650, 192.5650
174.7250, 187.5650, 192.5650
174.4800, 187.5600, 192.5600
174.4800, 187.5600, 192.5600
174.4800, 187.5600, 192.5600
174.4800, 187.5600, 192.5600
174.4800, 187.5600, 192.5600
174.4800, 187.5600, 192.5600
174.4800, 187.5600, 192.5600
174.4800, 187.5600, 192.5600
174.4800, 187.5600, 192.5600
174.4800, 187.5600, 192.5600
174.6600, 187.5000, 192.5000
174.6600, 187.7800, 192.2200
175.5000, 187.7800, 192.2200
175.5000, 187.7800, 192.2200
175.4525, 187.7925, 192.1125
175.4500, 187.7900, 192.1100
175.0300, 186.9500, 191.2100
174.6775, 183.8375, 191.7975
173.5925, 183.3225, 192.0425
174.5850, 179.9950, 192.5750
173.9650, 177.5850, 191.8450
173.5800, 178.1000, 190.5400
173.4300, 181.6700, 191.1500
175.0400, 182.0200, 191.9400
174.6000, 182.9000, 190.8800
175.0950, 183.5350, 191.0950
174.2600, 184.6700, 191.0200
174.7200, 185.1300, 191.4800
174.0400, 186.7300, 190.8600
174.5775, 187.1875, 190.9675
174.5600, 187.1100, 191.0100
174.7275, 187.2775, 191.1775
174.6825, 187.2325, 191.1325
174.6825, 187.1125, 191.2525
174.6325, 186.9925, 191.2725
174.7525, 187.1125, 191.3925
175.3000, 187.1800, 192.5400
175.1800, 187.1800, 192.1800
175.1400, 186.7200, 192.9800
175.2600, 186.8400, 193.1000
175.2725, 187.1325, 192.5525
175.2725, 187.1325, 192.5525
175.2725, 187.1325, 192.5525
175.2725, 187.1325, 192.5525
175.2725, 187.1325, 192.5525
175.3525, 187.2125, 192.6325
175.3525, 187.2125, 192.6325
175.3525, 187.2125, 192.6325
175.6600, 187.6600, 192.6600
175.6525, 187.6525, 192.6525
175.6525, 187.6525, 192.6525
175.6525, 187.6525, 192.6525
175.6525, 187.6525, 192.6525
175.7125, 187.7125, 192.7125
175.7125, 187.7125, 192.7125
175.7125, 187.7125, 192.7125
175.7125, 187.7125, 192.7125
175.7125, 187.7125, 192.7125
175.7125, 187.7125, 192.7125
175.7125, 187.7125, 192.7125
175.8200, 187.8200, 192.8200
175.8200, 187.8200, 192.8200
175.8200, 187.8200, 192.8200
175.8200, 187.8200, 192.8200
175.8200, 187.8200, 192.8200
175.8200, 187.8200, 192.8200
175.8200, 187.8200, 192.8200
175.8200, 187.8200, 192.8200
175.8200, 187.8200, 192.8200
175.8200, 187.8200, 192.8200
175.8200, 187.8200, 192.8200
175.8200, 187.8200, 192.8200
175.9000, 187.9000, 192.9000
175.9000, 187.9000, 192.9000
175.7450, 187.7450, 192.7450
175.6200, 187.6200, 192.6200
175.6200, 187.6200, 192.6200
175.6800, 187.6800, 192.6800
175.6800, 187.6800, 192.6800
175.6800, 187.6800, 192.6800
175.6900, 187.6900, 192.6900
175.6900, 187.6900, 192.6900
175.6900, 187.6900, 192.6900
175.7700, 187.7700, 192.7700
175.5400, 187.5400, 192.5400
175.5400, 187.5400, 192.5400
175.5400, 187.5400, 192.5400
175.5400, 187.5400, 192.5400
175.7200, 187.2400, 192.7200
175.7200, 187.2400, 192.7200
175.7200, 187.2400, 192.7200
175.7200, 187.2400, 192.7200
175.7200, 187.2400, 192.7200
175.7200, 187.3600, 192.4800
175.7200, 187.3600, 192.4800
175.7200, 187.3600, 192.4800
175.6600, 187.6600, 192.6600
175.6600, 187.6600, 192.6600
175.6600, 187.6600, 192.6600
175.6600, 187.6600, 192.6600
175.6600, 187.6600, 192.6600
175.6600, 187.6600, 192.6600
175.6600, 187.6600, 192.6600
175.6600, 187.6600, 192.6600
175.6600, 187.6600, 192.6600
175.6600, 187.6600, 192.6600
175.6600, 187.6600, 192.6600
175.6600, 187.6600, 192.6600
176.1000, 187.2600, 192.5400
175.6775, 187.4975, 192.5575
175.6775, 187.4975, 192.5575
175.6775, 187.4975, 192.5575
175.6775, 187.4975, 192.5575
175.8400, 187.6900, 192.7400
175.5700, 187.9900, 192.1500
175.5000, 187.9200, 192.0800
175.3275, 187.8075, 191.8475
175.3275, 187.8075, 191.8475
175.3275, 187.8075, 191.8475
175.3275, 187.8075, 191.8475
174.6600, 188.2000, 191.8000
174.6900, 188.0900, 191.6900
174.6900, 188.0900, 191.6900
174.6900, 188.0900, 191.6900
174.6900, 188.0900, 191.6900
174.5000, 188.0400, 191.6400
174.5000, 188.0400, 191.6400
174.5000, 188.0400, 191.6400
174.5800, 188.1200, 191.7200
174.5800, 188.1200, 191.7200
174.1450, 188.2650, 191.4250
174.8600, 188.1400, 191.3000
174.8800, 187.5800, 191.1800
174.7200, 180.6400, 191.6400
174.6725, 179.1625, 192.1125
174.5550, 178.4750, 191.1150
176.0200, 183.0400, 191.2600
176.1250, 183.5250, 191.5250
175.9575, 183.5775, 191.3175
175.8600, 183.7600, 191.1400
175.7425, 184.5125, 191.5225
174.3200, 185.4700, 191.6100
174.5350, 185.7750, 191.6350
174.8050, 185.9250, 192.1250
174.3000, 186.8400, 190.7600
174.4550, 186.9350, 190.9750
174.5725, 187.3125, 190.7925
174.6600, 187.4100, 190.8700
174.7250, 187.5050, 190.8550
174.9925, 187.7525, 191.1625
175.1000, 187.8700, 191.2600
175.3150, 188.0650, 191.4950
175.2500, 188.0800, 191.3500
175.2175, 187.7375, 191.6675
175.2175, 187.7375, 191.6675
175.3050, 187.7950, 191.8150
175.5000, 188.2000, 191.8000
175.5000, 188.2000, 191.8000
175.5000, 188.2000, 191.8000
175.5000, 188.2000, 191.8000
175.4200, 188.1200, 191.7200
175.4200, 188.1200, 191.7200
175.4200, 188.1200, 191.7200
175.7200, 188.4200, 192.0200
175.7200, 188.1400, 192.3000
175.7500, 188.1700, 192.3300
175.7500, 188.1700, 192.3300
175.7500, 187.7500, 192.7500
175.8200, 187.8200, 192.8200
175.8100, 187.8100, 192.8100
175.8100, 187.8100, 192.8100
175.8100, 187.8100, 192.8100
175.8100, 187.8100, 192.8100
175.7950, 187.7950, 192.7950
175.7950, 187.7950, 192.7950
175.7950, 187.7950, 192.7950
175.8450, 187.8450, 192.8450
175.8450, 187.8450, 192.8450
175.8450, 187.8450, 192.8450
175.8450, 187.8450, 192.8450
176.1000, 187.2600, 192.5400
176.1000, 187.2600, 192.5400
175.9425, 187.3125, 192.5225
175.9425, 187.3125, 192.5225
175.9425, 187.3125, 192.5225
175.9425, 187.3125, 192.5225
175.9425, 187.3125, 192.5225
175.9425, 187.3125, 192.5225
175.9425, 187.3125, 192.5225
176.0025, 187.3725, 192.5825
176.0025, 187.3725, 192.5825
176.0025, 187.3725, 192.5825
175.6000, 188.3000, 191.9000
175.6250, 188.2650, 191.9850
175.6250, 188.2650, 191.9850
175.6250, 188.2650, 191.9850
175.6250, 188.2650, 191.9850
175.6250, 188.2650, 191.9850
175.6250, 187.8450, 192.4650
175.6250, 187.8450, 192.4650
175.6250, 187.8450, 192.4650
175.6250, 187.8450, 192.4650
175.5500, 187.8300, 192.2700
175.4775, 187.7575, 192.1975
175.9400, 187.4000, 192.5800
175.5400, 187.3600, 192.4200
175.7800, 187.2400, 192.4200
175.1800, 187.5400, 192.5400
175.3000, 187.6600, 192.6600
175.3000, 187.6600, 192.6600
175.7800, 187.7800, 192.7800
175.7800, 187.7800, 192.7800
175.7800, 187.7800, 192.7800
175.7800, 187.7800, 192.7800
175.8400, 187.8400, 192.8400
175.8400, 187.8400, 192.8400
175.7800, 187.7800, 192.7800
175.7900, 187.7900, 192.7900
175.7350, 187.7350, 192.7350
175.7350, 187.7350, 192.7350
175.7800, 187.7800, 192.7800
175.7800, 187.7800, 192.7800
175.7800, 187.7800, 192.7800
175.7800, 187.7800, 192.7800
175.7800, 187.7800, 192.7800
175.7000, 187.7000, 192.7000
175.7000, 187.7000, 192.7000
175.7000, 187.7000, 192.7000
175.2600, 187.7200, 191.8000
175.3400, 187.8000, 191.8800
175.3400, 187.8000, 191.8800
175.3400, 187.8000, 191.8800
175.3100, 187.8400, 191.7800
175.4625, 188.0425, 191.8825
175.1625, 187.9225, 192.1225
175.2025, 187.9425, 192.1825
175.5625, 187.9425, 192.1825
175.5625, 187.9425, 192.1825
175.5975, 188.0475, 192.1475
175.7175, 188.1675, 192.2675
175.5400, 187.8200, 192.2600
175.5250, 187.8050, 192.2450
175.5250, 187.8050, 192.2450
175.5100, 187.7900, 192.2300
175.5100, 187.7900, 192.2300
175.5100, 187.7900, 192.2300
175.5100, 187.7900, 192.2300
175.5100, 187.7900, 192.2300
175.5100, 187.7900, 192.2300
175.5100, 187.7900, 192.2300
175.5100, 187.7900, 192.2300
175.6150, 187.7150, 192.2150
175.6200, 188.1600, 192.0800
175.6800, 188.4000, 191.9600
175.6800, 188.4000, 191.9600
175.6925, 188.3725, 192.0125
175.6925, 188.3725, 192.0125
175.5725, 188.2525, 191.8925
175.5725, 188.2525, 191.8925
175.5725, 188.2525, 191.8925
175.5725, 188.2525, 191.8925
175.5725, 188.2525, 191.8925
175.5725, 188.2525, 191.8925
175.6600, 188.1600, 192.1600
175.8600, 187.8600, 191.9600
175.8600, 187.7400, 192.0800
175.8600, 187.7400, 192.0800
175.8600, 187.7400, 192.0800
175.8600, 187.7400, 192.0800
175.8600, 187.7400, 192.0800
175.5000, 187.9200, 192.0800
175.3775, 187.6575, 192.0975
175.6775, 187.4175, 192.0375
175.7625, 187.6425, 191.9825
175.2925, 187.6425, 191.6925
175.1550, 187.5950, 191.4650
174.5400, 186.8200, 191.2600
174.7500, 185.5700, 191.5100
174.5800, 184.4700, 191.9400
174.5100, 183.4100, 192.2300
175.6900, 183.3300, 192.5700
175.6850, 183.5650, 192.3650
176.0525, 184.1725, 192.5325
176.3875, 184.9475, 192.1875
175.8700, 186.3100, 191.5300
175.2325, 186.6325, 191.5825
175.3525, 186.7525, 191.7025
175.5600, 186.7800, 191.7900
175.0000, 187.7000, 191.3000
174.9000, 187.6000, 191.2000
174.8600, 187.5600, 191.1600
175.0800, 187.3800, 191.7800
175.0800, 187.3800, 191.7800
175.1600, 187.4000, 191.9200
175.0400, 187.2800, 191.8000
176.1800, 185.0000, 190.8800
175.2400, 182.6200, 191.3800
174.6400, 182.2300, 191.3200
174.7250, 182.0550, 191.4050
174.8000, 185.3600, 191.5600
175.4000, 185.6600, 191.2400
174.9750, 185.2350, 190.8150
174.7025, 185.3825, 190.8225
174.5400, 185.9700, 191.1600
174.5350, 186.8650, 190.8550
174.6150, 186.8850, 190.8950
174.6150, 186.8850, 190.8950
174.6150, 186.8850, 190.8950
174.4700, 186.9700, 190.8700
174.5400, 186.9500, 190.9800
174.5400, 186.9500, 190.9800
174.5125, 186.8225, 191.1525
174.9200, 187.9200, 190.9200
174.9200, 187.9200, 190.9200
174.9000, 187.9000, 190.9000
175.0925, 188.0925, 191.0925
175.0925, 188.0925, 191.0925
175.0925, 188.0925, 191.0925
175.0925, 188.0925, 191.0925
175.0925, 187.9725, 191.2125
175.0925, 187.9725, 191.2125
175.0250, 187.4850, 191.5650
174.9225, 187.4225, 191.4225
176.0300, 186.6500, 192.1100
175.5000, 188.3200, 191.6800
175.4400, 188.2600, 191.6200
175.4000, 188.2200, 191.5800
175.4000, 188.2200, 191.5800
175.4000, 188.2200, 191.5800
175.4000, 188.2200, 191.5800
175.2900, 188.1100, 191.4700
175.2900, 188.1100, 191.4700
175.2900, 188.1100, 191.4700
175.2900, 188.1100, 191.4700
175.2900, 188.1100, 191.4700
175.2900, 188.1100, 191.4700
175.3800, 188.0800, 191.6800
175.4075, 188.1075, 191.7075
175.4075, 188.1075, 191.7075
175.5425, 188.0025, 191.7825
175.5425, 188.0025, 191.7825
175.6325, 188.0525, 191.9125
175.6325, 188.0525, 191.9125
175.6325, 188.0525, 191.9125
175.6325, 188.0525, 191.9125
175.6325, 188.0525, 191.9125
175.6325, 188.0525, 191.9125
175.6325, 188.0525, 191.9125
175.4200, 187.4200, 192.4200
175.4200, 187.4200, 192.4200
175.4200, 187.4200, 192.4200
175.4200, 187.4200, 192.4200
175.4200, 187.4200, 192.4200
175.6000, 187.6000, 192.6000
175.4025, 187.4025, 192.4025
175.4750, 187.4750, 192.4750
175.4750, 187.4750, 192.4750
175.4750, 187.4750, 192.4750
175.4750, 187.4750, 192.4750
175.5950, 187.7750, 192.4150
175.6000, 188.0000, 192.2000
175.5700, 187.9700, 192.1700
175.5700, 187.9700, 192.1700
175.5100, 187.9100, 192.1100
175.5100, 187.9100, 192.1100
175.5100, 187.9100, 192.1100
175.5100, 187.9100, 192.1100
175.5100, 187.9100, 192.1100
175.5100, 187.9100, 192.1100
175.5100, 187.9100, 192.1100
175.3525, 187.8225, 191.8825
175.3525, 187.8225, 191.8825
175.5400, 187.8200, 192.2600
175.4700, 187.8200, 192.1200
175.4700, 187.8200, 192.1200
175.4700, 187.8200, 192.1200
175.4700, 187.8200, 192.1200
175.4700, 187.8200, 192.1200
175.4700, 187.8200, 192.1200
175.4700, 187.8200, 192.1200
175.4700, 187.8200, 192.1200
175.4700, 187.8200, 192.1200
175.4700, 187.8200, 192.1200
175.4700, 187.8200, 192.1200
175.6800, 187.8000, 192.5600
175.6800, 187.8000, 192.5600
175.5500, 187.5500, 192.5500
175.5500, 187.5500, 192.5500
175.5500, 187.5500, 192.5500
175.5500, 187.5500, 192.5500
175.5500, 187.5500, 192.5500
175.5425, 187.5425, 192.5425
175.5425, 187.5425, 192.5425
175.5425, 187.5425, 192.5425
175.5425, 187.5425, 192.5425
175.5425, 187.5425, 192.5425
175.4200, 187.4200, 192.4200
175.4200, 187.4200, 192.4200
175.4150, 187.4150, 192.4150
175.3850, 187.3850, 192.3850
175.3850, 187.3850, 192.3850
175.3850, 187.3850, 192.3850
175.3850, 187.3850, 192.3850
175.3850, 187.3850, 192.3850
175.3850, 187.3850, 192.3850
175.3850, 187.3850, 192.3850
175.3850, 187.3850, 192.3850
175.3850, 187.3850, 192.3850
175.6000, 188.3000, 191.9000
175.6000, 188.3000, 191.9000
175.5800, 188.2800, 191.8800
175.5800, 188.2800, 191.8800
175.5800, 188.2800, 191.8800
175.6600, 188.3600, 191.9600
175.6600, 188.3600, 191.9600
175.6525, 188.3525, 191.9525
175.6525, 188.3525, 191.9525
175.6525, 188.3525, 191.9525
175.6525, 188.3525, 191.9525
175.7325, 188.2525, 191.9125
175.5400, 187.8200, 192.2600
175.5400, 187.8200, 192.2600
175.5400, 187.8200, 192.2600
175.5400, 187.8200, 192.2600
175.5400, 187.8200, 192.2600
175.5400, 187.8200, 192.2600
175.5400, 187.8200, 192.2600
175.5400, 187.8200, 192.2600
175.5400, 187.8200, 192.2600
175.5400, 187.8200, 192.2600
175.5400, 187.8200, 192.2600
175.5475, 187.8275, 192.2675
175.5400, 188.2400, 191.8400
175.5400, 188.2400, 191.8400
175.5400, 188.2400, 191.8400
175.5400, 188.2400, 191.8400
175.5400, 188.2400, 191.8400
175.5400, 188.2400, 191.8400
175.5400, 188.2400, 191.8400
175.5400, 188.2400, 191.8400
175.5400, 188.2400, 191.8400
175.5100, 188.2100, 191.8100
175.5100, 188.2100, 191.8100
175.5100, 188.2100, 191.8100
174.6000, 187.8600, 192.0200
175.1800, 187.6000, 191.7600
175.2800, 187.7000, 191.8600
175.4400, 187.8600, 192.0200
175.4400, 187.8600, 192.0200
175.4400, 187.8600, 192.0200
175.4400, 187.8600, 192.0200
175.4400, 187.8600, 192.0200
175.4400, 187.8600, 192.0200
175.4400, 187.8600, 192.0200
175.4400, 187.8600, 192.0200
175.3800, 187.8000, 191.9600
175.4200, 188.1200, 191.7200
175.3850, 188.0850, 191.6850
175.3850, 188.0850, 191.6850
175.3850, 188.0850, 191.6850
175.3425, 188.1425, 191.5425
175.3425, 188.1425, 191.5425
175.3425, 188.1425, 191.5425
175.3425, 188.1425, 191.5425
175.3425, 188.1425, 191.5425
175.3425, 188.1425, 191.5425
175.3425, 188.1425, 191.5425
175.3825, 188.1425, 191.6225
175.4200, 188.1200, 191.7200
175.3850, 188.0850, 191.6850
175.3850, 188.0850, 191.6850
175.3850, 188.0850, 191.6850
175.5050, 188.2050, 191.8050
175.5500, 188.2500, 191.8500
175.5500, 188.2500, 191.8500
175.5500, 188.2500, 191.8500
175.5500, 188.2500, 191.8500
175.5500, 188.2500, 191.8500
175.3650, 188.1050, 191.6250
175.6700, 183.8300, 192.7900
174.6550, 174.8550, 193.0850
175.1900, 169.7300, 191.7300
173.9700, 173.9100, 191.6300
174.7900, 171.3900, 192.1300
172.6875, 169.8475, 190.4375
172.7800, 176.2100, 190.3000
172.3100, 174.5500, 190.6100
172.1875, 176.6575, 189.2575
171.5600, 179.5200, 189.8300
170.9600, 182.5100, 189.4000
172.1600, 182.5600, 188.1400
171.3500, 182.9100, 188.0100
171.8800, 184.2800, 188.4800
171.8800, 182.6200, 189.1600
171.9450, 183.0450, 189.1450
172.0850, 182.6650, 189.1750
171.7725, 182.4425, 188.9325
172.3975, 181.8575, 189.5875
171.6600, 180.9900, 189.2500
171.8200, 181.2000, 188.9400
173.0000, 185.0000, 190.0000
173.0800, 185.3800, 189.7800
172.5375, 184.2175, 190.2775
173.1800, 183.6200, 190.0600
173.1800, 185.4600, 189.9000
173.8000, 186.6800, 189.9200
173.6450, 186.3450, 189.9450
173.6450, 186.3450, 189.9450
173.7650, 186.4650, 190.0650
173.8400, 186.4600, 190.2200
173.9150, 186.5350, 190.2950
173.4050, 186.8650, 190.6250
173.4600, 186.8500, 190.7100
173.6925, 186.7925, 190.7925
173.7975, 186.9975, 191.0375
173.9525, 187.3925, 191.4325
175.0800, 187.7800, 191.3800
175.0800, 187.7800, 191.3800
175.0800, 187.7800, 191.3800
175.1650, 187.8050, 191.5250
175.1275, 187.8075, 191.4475
175.1250, 187.7850, 191.4650
175.1250, 187.7850, 191.4650
175.1250, 187.7850, 191.4650
175.1350, 187.7850, 191.4850
175.1250, 187.1350, 192.1250
175.0225, 187.0425, 192.0025
